Index,Strike,Direction,Lots,Entry Date,Entry Time,Entry ₹,Exit Date,Exit Time,Exit ₹,Reason,P&L,P&L %,Hold (min)
NIFTY50,26150,BULLISH,22733880985852055900445989324453619563350850353390657353813106793792929792,31 Dec 25,03:06 PM,22.74,31 Dec 25,03:07 PM,20.56,hard_sl_hit,-1.238996513728937e+75,-9.59,1
NIFTY50,26200,BEARISH,24949356216885229642389978938638633714389796953948455670816172688373972992,01 Jan 26,09:18 AM,20.5,01 Jan 26,09:21 AM,28.1,tsl_hit,4.740377681207286e+75,37.07,3
NIFTY50,26150,BULLISH,10650602953919147447747532500572686349286182498143583357903075788242798247936,01 Jan 26,12:42 PM,0.05,01 Jan 26,12:49 PM,6.4,tsl_hit,1.6907832189350524e+78,12700.0,7
NIFTY50,26150,BULLISH,160942444637034920213859653744946708059624426137213318121776226450514722684928,01 Jan 26,01:26 PM,0.05,01 Jan 26,01:31 PM,4.35,tsl_hit,1.7301312798475398e+79,8600.0,5
NIFTY50,26150,BULLISH,7757246190011474685505055688043976375877481772560289086073424575638645243904,01 Jan 26,02:24 PM,10.95,01 Jan 26,02:25 PM,9.1,hard_sl_hit,-3.58772636288454e+77,-16.89,1
NIFTY50,26150,BULLISH,10102703118843683820426091151193596697899564425070434571599828480006385827840,01 Jan 26,02:51 PM,8.25,01 Jan 26,02:54 PM,5.4,hard_sl_hit,-7.19817597217245e+77,-34.55,3
NIFTY50,26150,BULLISH,1602962228189897591718397902795791670206085834453036892594158085808134857687040,01 Jan 26,03:12 PM,0.05,01 Jan 26,03:17 PM,0.05,time_stop,0.0,0.0,5
NIFTY50,26150,BEARISH,1132835496953991023641134152318068115758306701194955429181704396076637749248,02 Jan 26,09:18 AM,70.75,02 Jan 26,09:23 AM,61.82,hard_sl_hit,-2.529055246949785e+77,-12.62,5
NIFTY50,26300,BULLISH,1392249592235640804352724588590086843281665435970330837123716763454002954240,02 Jan 26,12:51 PM,56.76,02 Jan 26,01:26 PM,62.2,tsl_hit,1.8934594454404733e+77,9.58,35
NIFTY50,26300,BULLISH,1376756152156556341169787275901777601194888047641145458697453535842439004160,02 Jan 26,02:00 PM,58.01,02 Jan 26,02:05 PM,54.76,time_stop,-1.1186143736272022e+77,-5.6,5
NIFTY50,26300,BEARISH,3701887240800724375564157124893958596992936258169629310640543504590780235776,02 Jan 26,02:25 PM,21.44,02 Jan 26,02:45 PM,37.76,tsl_hit,1.5103699942466954e+78,76.12,20
NIFTY50,26300,BULLISH,1181136360767739357088925527846821046820129928357773068256034680661755297792,05 Jan 26,12:04 PM,72.88,05 Jan 26,12:08 PM,72.39,tsl_hit,-1.4468920419404657e+76,-0.67,4
NIFTY50,26150,BULLISH,1881796360966478014516344524257851588113560666524288269274861957130127147008,07 Jan 26,09:17 AM,45.71,07 Jan 26,09:19 AM,44.54,tsl_hit,-5.5042543558269566e+76,-2.56,2
NIFTY50,26150,BEARISH,1375878699596600671788167365465617308500433160842696102513541882434809757696,07 Jan 26,10:02 AM,62.34,07 Jan 26,10:08 AM,54.96,hard_sl_hit,-2.538496200755729e+77,-11.84,6
NIFTY50,26150,BULLISH,1538982865439688228486700445405280305759934818313124357086734853340110258176,07 Jan 26,10:30 AM,55.0,07 Jan 26,10:33 AM,56.1,tsl_hit,4.2322028799591484e+76,2.0,3
NIFTY50,26100,BULLISH,3542052421918949264793030875901284335775996657400472220616129549237294727168,07 Jan 26,12:45 PM,23.95,07 Jan 26,12:46 PM,21.29,hard_sl_hit,-2.3554648605761016e+77,-11.11,1
NIFTY50,26100,BULLISH,4158078522758591190659646324573134495723431758352143842783063096683187404800,08 Jan 26,09:17 AM,20.15,08 Jan 26,09:20 AM,8.75,hard_sl_hit,-1.1850523789863497e+78,-56.58,3
NIFTY50,26000,BULLISH,3643544444150011833131707232862456347532489591314387929411080547965597646848,08 Jan 26,10:54 AM,21.55,08 Jan 26,10:55 AM,19.1,hard_sl_hit,-2.231670972042545e+77,-11.37,1
NIFTY50,25950,BULLISH,3370718652438168132322432797613769731431041572735543978134642793955064807424,08 Jan 26,11:23 AM,23.0,08 Jan 26,11:24 AM,19.0,hard_sl_hit,-3.370718652438168e+77,-17.39,1
NIFTY50,26000,BEARISH,4512073105473176659083109312855038050434942035376850702849261911578123436032,08 Jan 26,11:41 AM,16.85,08 Jan 26,11:51 AM,39.1,tsl_hit,2.5098406649194546e+78,132.05,10
NIFTY50,25900,BEARISH,1743665584537169742487731532281123443801814269032157610311664019651461637996544,08 Jan 26,01:07 PM,0.05,08 Jan 26,01:12 PM,0.05,time_stop,0.0,0.0,5
NIFTY50,25900,BULLISH,4505595825677779148247247414393164512469066847766913672227975463227210334208,08 Jan 26,02:31 PM,19.35,08 Jan 26,02:34 PM,32.5,tsl_hit,1.4812146276917338e+78,67.96,3
NIFTY50,25900,BULLISH,6844266813863348224552374375091160496244650514085587599938976176861844865024,08 Jan 26,02:58 PM,13.7,08 Jan 26,02:59 PM,11.15,hard_sl_hit,-4.3632200938366394e+77,-18.61,1
NIFTY50,25900,BEARISH,950887919844038533830331895998700552005182257719510135255136958085830017024,09 Jan 26,09:20 AM,96.57,09 Jan 26,09:30 AM,137.64,tsl_hit,9.763241716998663e+77,42.53,10
NIFTY50,25800,BULLISH,601265880706684327016600170263168257223348700665413561887976080210898452480,09 Jan 26,11:19 AM,159.94,09 Jan 26,11:24 AM,143.72,hard_sl_hit,-2.438133146265605e+77,-10.14,5
NIFTY50,25800,BEARISH,959560502861575239301435919941016553094568442308892554539629528973850968064,09 Jan 26,11:33 AM,99.09,09 Jan 26,11:55 AM,121.14,tsl_hit,5.289577272024433e+77,22.25,22
NIFTY50,25700,BULLISH,966125666440895898556764913970984780798120227025596370385794831875903062016,09 Jan 26,12:39 PM,100.85,09 Jan 26,12:44 PM,99.31,time_stop,-3.71958381579743e+76,-1.53,5
NIFTY50,25650,BULLISH,947020335160224738731583924004829484661055957897775145804004512123565637632,09 Jan 26,02:43 PM,102.71,09 Jan 26,02:51 PM,112.42,tsl_hit,2.2988918636014475e+77,9.45,8
NIFTY50,25650,BEARISH,1330223147130367894515070061713997812044169529935540120921424631181170704384,12 Jan 26,09:15 AM,73.89,12 Jan 26,09:18 AM,103.44,tsl_hit,9.827023499425592e+77,39.99,3
NIFTY50,25500,BULLISH,990618106158521757865649363199168621935318492353030156566657866207259000832,12 Jan 26,11:20 AM,103.63,12 Jan 26,11:25 AM,99.98,time_stop,-9.03939021869649e+76,-3.52,5
NIFTY50,25750,BEARISH,1389536671624148459961799326782652025362211844010066100018031302845633921024,12 Jan 26,02:26 PM,73.59,12 Jan 26,02:31 PM,69.96,time_stop,-1.261004529498918e+77,-4.93,5
NIFTY50,25850,BEARISH,1681752227671010507093449536799935298251633211961806859478229462935144497152,13 Jan 26,09:17 AM,60.47,13 Jan 26,09:22 AM,85.21,tsl_hit,1.04016375281452e+78,40.91,5
NIFTY50,25700,BULLISH,1380939176773282518787449385840286375589632115226219897143510177845503590400,14 Jan 26,09:49 AM,76.99,14 Jan 26,09:56 AM,104.36,tsl_hit,9.449076317071188e+77,35.55,7
NIFTY50,25700,BULLISH,1529027347731445361756996806026719895261333316476907011297812276242825609216,14 Jan 26,10:20 AM,72.28,14 Jan 26,10:25 AM,67.93,time_stop,-1.6628172406579446e+77,-6.02,5
NIFTY50,25700,BEARISH,1378441321060924166775699989562335528987031840567719104041096151204030840832,14 Jan 26,10:43 AM,79.64,14 Jan 26,10:47 AM,85.84,tsl_hit,2.1365840476444335e+77,7.79,4
NIFTY50,25750,BEARISH,1946022139180249303592731111963557926153213796994511034790014838182971965440,14 Jan 26,11:19 AM,56.9,14 Jan 26,11:21 AM,50.33,hard_sl_hit,-3.1963413636035593e+77,-11.55,2
NIFTY50,25750,BULLISH,2616277251262676281790120942793440039146139650667187305927581996368370073600,14 Jan 26,12:53 PM,41.78,14 Jan 26,12:58 PM,39.83,time_stop,-1.2754351599905565e+77,-4.67,5
NIFTY50,25750,BEARISH,3459790120478768258902146104162133838472507998210196900818094933927268450304,14 Jan 26,01:12 PM,31.43,14 Jan 26,01:15 PM,33.28,tsl_hit,1.6001529307214317e+77,5.89,3
NIFTY50,25750,BEARISH,827679843972839907298285757853942095603047992429041719404573477648438657024,16 Jan 26,10:07 AM,132.24,16 Jan 26,10:12 AM,121.11,time_stop,-2.303019165854429e+77,-8.42,5
NIFTY50,25800,BULLISH,1160908120912796949079343632014750361991547590356061779827545091162954006528,16 Jan 26,12:01 PM,93.4,16 Jan 26,12:16 PM,116.65,tsl_hit,6.747778452805632e+77,24.89,15
NIFTY50,25750,BULLISH,1026511571984768658394199780332306154246686471094781229583522024363409801216,16 Jan 26,01:04 PM,108.55,16 Jan 26,01:12 PM,95.44,hard_sl_hit,-3.364391677180079e+77,-12.08,8
NIFTY50,25700,BEARISH,976744077735129660594647458530567107463305712928809787609502560087340744704,16 Jan 26,02:28 PM,112.55,16 Jan 26,02:42 PM,100.44,hard_sl_hit,-2.957092695343105e+77,-10.76,14
NIFTY50,25600,BULLISH,573758821662544702736481753133399061512701436622597132117487433169365893120,19 Jan 26,09:17 AM,189.31,19 Jan 26,09:30 AM,168.03,hard_sl_hit,-3.052396931244738e+77,-11.24,13
NIFTY50,25500,BULLISH,518522970466041548980028620597417257758405047648031758261537264604444360704,19 Jan 26,10:30 AM,206.86,19 Jan 26,10:55 AM,117.88,hard_sl_hit,-1.1534543478017096e+78,-43.01,25
NIFTY50,25600,BEARISH,1603630050284153798787272769353709835739144151866523530672901634466672279552,19 Jan 26,01:54 PM,63.69,19 Jan 26,01:57 PM,57.84,hard_sl_hit,-2.345308948540573e+77,-9.19,3
NIFTY50,25400,BULLISH,2796482389209212989267432157869257373459893430655249407798414990763523833856,20 Jan 26,01:38 PM,36.15,20 Jan 26,01:40 PM,30.93,hard_sl_hit,-3.649409517918022e+77,-14.44,2
NIFTY50,25300,BULLISH,1781036322008445929318913656835448247154862470948497816665872687732076052480,20 Jan 26,03:04 PM,55.85,20 Jan 26,03:08 PM,57.32,tsl_hit,6.545308483381034e+76,2.63,4
NIFTY50,25150,BULLISH,875410505295130661948767614582038711241219409772726955054078745943604199424,21 Jan 26,10:03 AM,113.96,21 Jan 26,10:21 AM,100.08,hard_sl_hit,-3.0376744533741026e+77,-12.18,18
NIFTY50,25000,BULLISH,828520825463884067202109447555176045683043089649117852648255362015271321600,21 Jan 26,10:47 AM,118.78,21 Jan 26,10:52 AM,111.91,time_stop,-1.4229845177342218e+77,-5.78,5
NIFTY50,25050,BEARISH,1214347566879815272417316191538436037331196513323248754608946249850758889472,21 Jan 26,11:15 AM,80.52,21 Jan 26,11:17 AM,70.85,hard_sl_hit,-2.935685242931954e+77,-12.01,2
NIFTY50,25150,BEARISH,1229914802247629781537931799135837943111091932818387122757615987985842438144,21 Jan 26,12:21 PM,78.44,21 Jan 26,12:22 PM,71.36,hard_sl_hit,-2.1769491999783043e+77,-9.03,1
NIFTY50,25250,BULLISH,1401011942357869079714413106044150701464061800629620776581877575653745754112,21 Jan 26,01:12 PM,68.17,21 Jan 26,01:16 PM,58.88,hard_sl_hit,-3.253850236126151e+77,-13.63,4
NIFTY50,25200,BEARISH,1066933172073904599670749987940761594666714935710158838692110483327343919104,21 Jan 26,02:20 PM,88.16,21 Jan 26,02:24 PM,101.32,tsl_hit,3.510210136123145e+77,14.93,4
NIFTY50,25150,BEARISH,1690012757933332047408702281360101111135309224736186141786906168763497840640,21 Jan 26,03:06 PM,56.58,21 Jan 26,03:08 PM,55.84,tsl_hit,-3.1265236021766424e+76,-1.31,2
NIFTY50,25300,BEARISH,1909639304786535009665977329988735673878923417093407126467701242157798904561664,22 Jan 26,09:17 AM,0.05,22 Jan 26,09:22 AM,0.05,time_stop,0.0,0.0,5
NIFTY50,25250,BULLISH,1909639304786535009665977329988735673878923417093407126467701242157798904561664,22 Jan 26,11:01 AM,0.05,22 Jan 26,11:06 AM,0.05,time_stop,0.0,0.0,5
NIFTY50,25250,BEARISH,1909639304786535009665977329988735673878923417093407126467701242157798904561664,22 Jan 26,11:27 AM,0.05,22 Jan 26,11:31 AM,0.05,tsl_hit,0.0,0.0,4
NIFTY50,25200,BULLISH,190963930478653490682194249741335803919334950725900056504670964005905744527360,22 Jan 26,11:46 AM,0.5,22 Jan 26,11:47 AM,0.05,hard_sl_hit,-2.148344217884852e+78,-90.0,1
NIFTY50,25200,BULLISH,1718675374307881467561765663959711052616801511450303789252534477102522430390272,22 Jan 26,02:16 PM,0.05,22 Jan 26,02:23 PM,2.2,tsl_hit,9.23788013690799e+79,4300.0,7
NIFTY50,25300,BULLISH,3031173499662015224368411131020143641190705784123096492475945964497002299392,23 Jan 26,10:50 AM,163.8,23 Jan 26,10:55 AM,153.88,time_stop,-7.51731027916181e+77,-6.06,5
NIFTY50,25300,BEARISH,4267980895317174334770368836699183780094333730944071240846942077438866227200,23 Jan 26,11:14 AM,115.55,23 Jan 26,11:23 AM,119.65,tsl_hit,4.3746804177001134e+77,3.55,9
NIFTY50,25200,BULLISH,3821468777877170853813591396568437838868557554163634531178467454550590619648,23 Jan 26,11:43 AM,129.56,23 Jan 26,11:47 AM,116.18,hard_sl_hit,-1.2782813061999133e+78,-10.33,4
NIFTY50,24950,BULLISH,3681018686913273551316448516406925939863256178938287611404122659693701103616,27 Jan 26,09:23 AM,132.96,27 Jan 26,09:30 AM,129.59,tsl_hit,-3.101258243724437e+77,-2.53,7
NIFTY50,25050,BEARISH,3822745418773227042505374395390623848866435698536064086404145793337233768448,27 Jan 26,09:41 AM,127.67,27 Jan 26,09:43 AM,106.58,hard_sl_hit,-2.0155425220481844e+78,-16.52,2
NIFTY50,25100,BEARISH,8146436674887252348078492237516098806901287660320161297243493259477247852544,27 Jan 26,01:32 PM,58.81,27 Jan 26,01:40 PM,104.31,tsl_hit,9.266571717684249e+78,77.37,8
NIFTY50,25050,BULLISH,5835315209060420678627555988011197461234331537812028811778186003906557902848,27 Jan 26,01:41 PM,89.16,27 Jan 26,01:43 PM,78.92,hard_sl_hit,-1.4938406935194669e+78,-11.48,2
NIFTY50,25050,BULLISH,7328255272772571363883081001023102376826086796999863868326326522208235552768,27 Jan 26,02:07 PM,70.09,27 Jan 26,02:13 PM,81.3,tsl_hit,2.053743540194512e+78,15.99,6
NIFTY50,25050,BEARISH,6466664536568043598176083524122459665253140502495688427268935317551988080640,27 Jan 26,02:33 PM,80.84,27 Jan 26,02:38 PM,65.7,hard_sl_hit,-2.4476325270910047e+78,-18.73,5
NIFTY50,25300,BEARISH,8460938749571728355111418632998225269413177623122865299746738170462361092096,28 Jan 26,09:18 AM,60.5,28 Jan 26,09:19 AM,54.74,hard_sl_hit,-1.2183751799383285e+78,-9.52,1
NIFTY50,25300,BEARISH,10805884223370251001986385332994511278129547409610484721328510711563603148800,28 Jan 26,11:07 AM,46.87,28 Jan 26,11:13 AM,45.1,tsl_hit,-4.781603768841325e+77,-3.78,6
NIFTY50,25250,BULLISH,15585495559912468417816282745655387156236142488099899258267807173845322825728,28 Jan 26,01:24 PM,32.36,28 Jan 26,01:25 PM,28.15,hard_sl_hit,-1.6403734076807876e+78,-13.01,1
NIFTY50,25200,BULLISH,12660623735104081259552372277233991479632967369343618236753782018272116342784,28 Jan 26,01:47 PM,39.26,28 Jan 26,01:48 PM,33.96,hard_sl_hit,-1.6775326449012897e+78,-13.5,1
NIFTY50,25300,BULLISH,9792007743923609688903183379515937795692138124419864860206138509388584560099328,29 Jan 26,09:17 AM,0.05,29 Jan 26,09:22 AM,0.05,time_stop,0.0,0.0,5
NIFTY50,25250,BEARISH,9792007743923609688903183379515937795692138124419864860206138509388584560099328,29 Jan 26,11:19 AM,0.05,29 Jan 26,11:24 AM,0.05,time_stop,0.0,0.0,5
NIFTY50,25300,BEARISH,21379929571884252173248800551426135703724192936658229439704300790971830894592,29 Jan 26,12:11 PM,22.9,29 Jan 26,12:13 PM,25.75,tsl_hit,1.5233199819959751e+78,12.45,2
NIFTY50,25250,BULLISH,1663998317892302218728005202363864505761434765671789131452645318221952450560,30 Jan 26,09:17 AM,298.3,30 Jan 26,09:29 AM,298.16,tsl_hit,-5.82399411262249e+75,-0.05,12
NIFTY50,25300,BULLISH,4018010311738001979651492985533645634805662604059813367848306973401239519232,01 Feb 26,09:17 AM,123.53,01 Feb 26,09:21 AM,125.34,tsl_hit,1.8181496660614482e+77,1.47,4
NIFTY50,25350,BEARISH,3874019171879099585379211480136099721634508465600800115254882474697317941248,01 Feb 26,09:47 AM,128.33,01 Feb 26,09:52 AM,141.08,tsl_hit,1.234843611036463e+78,9.94,5
NIFTY50,25450,BEARISH,5669310558922554486115166174895673953642592002723082384024226964098244411392,01 Feb 26,11:11 AM,88.66,01 Feb 26,11:16 AM,110.4,tsl_hit,3.0812702887744097e+78,24.52,5
NIFTY50,25300,BULLISH,3964797733017345332753315068827461877886036061712942044937853685606033391616,01 Feb 26,11:44 AM,130.23,01 Feb 26,11:54 AM,135.9,tsl_hit,5.620100786552102e+77,4.35,10
NIFTY50,25250,BULLISH,3454053866870712835069165554752248255367013722280972269575859062833865031680,01 Feb 26,12:03 PM,150.21,01 Feb 26,12:11 PM,233.16,tsl_hit,7.1628442064231406e+78,55.22,8
NIFTY50,25050,BULLISH,1958488794972109967339100969114856887064713208177174529492699147057586241536,01 Feb 26,12:22 PM,281.17,01 Feb 26,12:26 PM,287.05,tsl_hit,2.8789785286089994e+77,2.09,4
NIFTY50,25000,BULLISH,1161995453673733163700501104654146180382740143072368882349317099159245815808,01 Feb 26,01:55 PM,475.0,01 Feb 26,02:08 PM,431.39,hard_sl_hit,-1.266865543367788e+78,-9.18,13
NIFTY50,25800,BEARISH,831014628571126339867182356690777527196043036243410086572999405879211065344,03 Feb 26,09:17 AM,657.41,03 Feb 26,09:22 AM,619.99,time_stop,-7.774141850282879e+77,-5.69,5
NIFTY50,25800,BULLISH,7975057335291067695657154584526387097928807926877617705802956869279298879488,03 Feb 26,12:27 PM,68.07,03 Feb 26,12:28 PM,60.41,hard_sl_hit,-1.5272234797082389e+78,-11.25,1
NIFTY50,25800,BEARISH,9897978081673717584459172230891211154605705822246019370992094027134351179776,03 Feb 26,01:03 PM,54.16,03 Feb 26,01:12 PM,53.65,tsl_hit,-1.261992205413394e+77,-0.94,9
NIFTY50,25750,BULLISH,7535016286461524174676744424593543718136431094975153120862646969115957264384,03 Feb 26,01:28 PM,71.07,03 Feb 26,01:33 PM,69.59,time_stop,-2.7879560259907444e+77,-2.08,5
NIFTY50,25750,BULLISH,6439369843458036566229779783497455825198703540351630669717690608734166843392,03 Feb 26,02:02 PM,82.97,03 Feb 26,02:10 PM,85.62,tsl_hit,4.266082521290959e+77,3.19,8
NIFTY50,25750,BEARISH,6803331462858046673216852377557030960197470929069263607455325107160522686464,03 Feb 26,03:00 PM,78.81,03 Feb 26,03:06 PM,89.02,tsl_hit,1.7365503558945154e+78,12.96,6
NIFTY50,25700,BULLISH,6508958283504023374746706162311645563333649939286309744335897860197436096512,04 Feb 26,09:17 AM,83.56,04 Feb 26,09:19 AM,81.96,tsl_hit,-2.603583313401623e+77,-1.91,2
NIFTY50,25750,BULLISH,13384251690019889798642775801684269206457857946625807374746863020916770603008,04 Feb 26,03:24 PM,40.55,04 Feb 26,03:28 PM,33.1,hard_sl_hit,-2.492816877266203e+78,-18.37,4
NIFTY50,25650,BULLISH,10633044398182468610194048508603295128667284047944902139387354398377188125573120,05 Feb 26,11:51 AM,0.05,05 Feb 26,11:56 AM,0.05,time_stop,0.0,0.0,5
NIFTY50,25650,BEARISH,56861199990289422709077840518831284347458444889991930079395536310727121829888,05 Feb 26,01:01 PM,9.35,05 Feb 26,01:03 PM,10.05,tsl_hit,9.950709998310993e+77,7.49,2
NIFTY50,25650,BEARISH,10721495153723012671335621953125107044757455850276277065094056358909310289313792,05 Feb 26,01:19 PM,0.05,05 Feb 26,01:22 PM,0.05,tsl_hit,0.0,0.0,3
NIFTY50,25600,BEARISH,10721495153723012671335621953125107044757455850276277065094056358909310289313792,05 Feb 26,02:30 PM,0.05,05 Feb 26,02:35 PM,0.05,time_stop,0.0,0.0,5
NIFTY50,25850,BULLISH,2844350600552610706394041364829164216454735216500234775479398262827821039616,09 Feb 26,09:15 AM,188.47,09 Feb 26,09:20 AM,178.73,time_stop,-6.925993712345614e+77,-5.17,5
NIFTY50,25850,BULLISH,9850240958389232745139589748150577899164361636421040983766409376266402660352,09 Feb 26,11:34 AM,54.11,09 Feb 26,11:42 AM,58.1,tsl_hit,9.825615355993266e+77,7.37,8
NIFTY50,25850,BULLISH,13387231649642766333079272528899637448822939718032979221534924824546576957440,09 Feb 26,12:33 PM,40.14,09 Feb 26,12:36 PM,42.0,tsl_hit,6.225062717083885e+77,4.63,3
NIFTY50,25850,BULLISH,14349898325121859420265861010800240035297278523825586797649226145144697257984,09 Feb 26,02:43 PM,37.64,09 Feb 26,02:49 PM,42.07,tsl_hit,1.589251239507246e+78,11.77,6
NIFTY50,25950,BEARISH,8732740373441450744291453820047741712681493155006668819493636153080174084096,10 Feb 26,09:18 AM,62.66,10 Feb 26,09:24 AM,70.68,tsl_hit,1.7509144448750131e+78,12.8,6
NIFTY50,25950,BEARISH,9240348880736988457538605561024770701554920293467977511376728578189676249088,10 Feb 26,09:37 AM,60.06,10 Feb 26,09:42 AM,54.89,time_stop,-1.1943150928352562e+78,-8.61,5
NIFTY50,25950,BEARISH,25053203586955137968834792479359935769565094718527759869184362969462355263488,10 Feb 26,12:01 PM,21.94,10 Feb 26,12:12 PM,23.65,tsl_hit,1.0710244533423304e+78,7.79,11
NIFTY50,25950,BULLISH,16282742889260419694668606269807540588591332915906560910778405126191496298496,10 Feb 26,01:25 PM,34.05,10 Feb 26,01:28 PM,38.95,tsl_hit,1.9946360039344036e+78,14.39,3
NIFTY50,26000,BEARISH,10228662507457640314342979686042244618662927556676346483387875459460560322560,11 Feb 26,09:17 AM,55.07,11 Feb 26,09:21 AM,58.12,tsl_hit,7.799355161936444e+77,5.54,4
NIFTY50,25950,BULLISH,16078264520784793799351224977455614013525198971153239429573081983433312305152,11 Feb 26,12:01 PM,35.25,11 Feb 26,12:03 PM,34.02,tsl_hit,-4.944066340141311e+77,-3.49,2
NIFTY50,25900,BULLISH,12146330928137338694340966528573043208896371693412967681103505911811298820096,11 Feb 26,12:41 PM,46.48,11 Feb 26,12:42 PM,36.86,hard_sl_hit,-2.921192588217029e+78,-20.7,1
NIFTY50,25900,BULLISH,13255909237442202038406188826960306349911040136594888635130433943064434180096,11 Feb 26,12:44 PM,41.61,11 Feb 26,12:45 PM,37.5,hard_sl_hit,-1.362044674147186e+78,-9.88,1
NIFTY50,25950,BEARISH,17198135292713476077545251936708637845632504244585278468364299188809169371136,11 Feb 26,02:12 PM,31.72,11 Feb 26,02:14 PM,27.6,hard_sl_hit,-1.771407935149487e+78,-12.99,2
NIFTY50,25950,BEARISH,22869073897433066941699673144433780113309102785837958883507394155364998971392,11 Feb 26,03:02 PM,23.51,11 Feb 26,03:08 PM,25.5,tsl_hit,1.1377364263972942e+78,8.46,6
NIFTY50,25950,BULLISH,17355565515452350814399698382537396171672567587407152308396931670447799402496,11 Feb 26,03:27 PM,31.27,11 Feb 26,03:29 PM,28.43,hard_sl_hit,-1.2322451515971169e+78,-9.08,2
NIFTY50,25850,BULLISH,102329883533330575399494469063719050871841295644721285893514096973745953439744,12 Feb 26,09:19 AM,5.25,12 Feb 26,09:20 AM,3.8,hard_sl_hit,-3.709458278085095e+78,-27.62,1
NIFTY50,25800,BULLISH,29587807233755390500879594024345712012830934573835961095752342860123886059520,12 Feb 26,11:39 AM,17.6,12 Feb 26,11:44 AM,28.4,tsl_hit,7.988707953116108e+78,61.36,5
NIFTY50,25850,BEARISH,67018165782483921468992385461984927052637808780488705627893350734396154445824,12 Feb 26,12:35 PM,8.3,12 Feb 26,12:42 PM,7.95,tsl_hit,-5.864089505942961e+77,-4.22,7
NIFTY50,25850,BULLISH,11072890279838530006134988173092688821508417963709290728986281276914751814762496,12 Feb 26,01:10 PM,0.05,12 Feb 26,01:15 PM,0.05,time_stop,0.0,0.0,5
NIFTY50,25850,BEARISH,23609574157437494429136671126373542058408891336672648700413033121669722406912,12 Feb 26,02:26 PM,23.45,12 Feb 26,02:30 PM,24.5,tsl_hit,6.197513216323048e+77,4.48,4
NIFTY50,25800,BULLISH,35552649476692687658999996285671138003212805877295606223949154847821033111552,12 Feb 26,02:40 PM,15.65,12 Feb 26,02:42 PM,11.9,hard_sl_hit,-3.333060888439939e+78,-23.96,2
NIFTY50,25600,BULLISH,1534453493020740835871637063900341783150382345578381987322713044824551849984,13 Feb 26,09:17 AM,352.95,13 Feb 26,10:16 AM,319.86,hard_sl_hit,-1.2693766521014068e+78,-9.38,59
NIFTY50,25550,BEARISH,8145040826023264740624262520180920190267268050248150443661607281793932722176,13 Feb 26,12:04 PM,65.8,13 Feb 26,12:09 PM,63.36,time_stop,-4.968474903874187e+77,-3.71,5
NIFTY50,25550,BULLISH,5054791886390210429447411159316715004078264832724790362506135351029747679232,13 Feb 26,12:52 PM,105.59,13 Feb 26,12:57 PM,101.09,time_stop,-5.686640872188986e+77,-4.26,5
NIFTY50,25500,BULLISH,4605584180169474357646376733351356365890121897303076243026809650298090422272,13 Feb 26,02:39 PM,115.34,13 Feb 26,02:44 PM,113.76,time_stop,-1.8192057511669404e+77,-1.37,5
NIFTY50,25500,BULLISH,4854471384324909029918879945049262938957464425797663154166433895441997234176,13 Feb 26,03:02 PM,109.26,13 Feb 26,03:06 PM,96.79,hard_sl_hit,-1.51338145406329e+78,-11.41,4
NIFTY50,25450,BULLISH,4708023048237909700212167133496822596285370824828105045089753842812559818752,13 Feb 26,03:28 PM,111.23,16 Feb 26,09:15 AM,69.25,hard_sl_hit,-4.941070189125687e+78,-37.74,2
NIFTY50,25550,BEARISH,4784599386838002441242903036166873904414624447351580591913467203735512940544,16 Feb 26,10:04 AM,104.86,16 Feb 26,10:51 AM,108.23,tsl_hit,4.0310249834110226e+77,3.21,47
NIFTY50,25550,BEARISH,8994366887515660447864383768841654938137507785707193711056953566984333688832,16 Feb 26,12:04 PM,55.98,16 Feb 26,12:10 PM,50.03,hard_sl_hit,-1.3379120745179535e+78,-10.63,6
NIFTY50,25600,BEARISH,8971481833328168899887440064377431675734758395103370481355226047181632831488,16 Feb 26,12:32 PM,55.46,16 Feb 26,12:42 PM,53.76,tsl_hit,-3.8128797791644783e+77,-3.07,10
NIFTY50,25600,BEARISH,9699995485938891312792267786981576580255159845669507965549070588330595319808,16 Feb 26,01:42 PM,51.12,16 Feb 26,01:50 PM,51.07,tsl_hit,-1.2124994357422925e+76,-0.1,8
NIFTY50,25550,BULLISH,7113484653907967849809697793092702264032120104245628968622884799248393568256,16 Feb 26,01:58 PM,69.7,16 Feb 26,02:03 PM,76.59,tsl_hit,1.2252977316356476e+78,9.89,5
NIFTY50,25600,BULLISH,5281378654236053158514035507751400773357268208160876619882311797068141690880,17 Feb 26,09:18 AM,94.91,17 Feb 26,09:20 AM,85.32,hard_sl_hit,-1.2662105323530943e+78,-10.1,2
NIFTY50,25750,BEARISH,13316175327983075758955908324893908370332072523169989798026982244968067760128,17 Feb 26,12:55 PM,37.22,17 Feb 26,01:02 PM,45.27,tsl_hit,2.6798802847565954e+78,21.63,7
NIFTY50,25750,BULLISH,11472392060372800642910033481381977141655179779696087060273217478396771041280,17 Feb 26,01:06 PM,44.24,17 Feb 26,01:11 PM,55.1,tsl_hit,3.1147544443912153e+78,24.55,5
NIFTY50,25700,BEARISH,18198323833754831443689521241004942902307938048431688222759505472812887310336,18 Feb 26,11:36 AM,28.65,18 Feb 26,11:44 AM,37.64,tsl_hit,4.090073281636399e+78,31.38,8
